AcDbLine	_ARQ	409.943276409372	19.0203636006134	
AcDbLine	_ARQ	410.143276409372	28.5123047083679	
AcDbLine	_ARQ	409.943276409372	17.0503636006134	
AcDbLine	_ARQ	409.943276409372	19.0503636006134	
AcDbLine	_ARQ	409.943276409372	28.1197639475526	
AcDbLine	_ARQ	410.146042404823	25.8659309160973	
AcDbLine	_ARQ	410.061455897374	25.8659309160973	
AcDbLine	_ARQ	410.008199397368	25.8659309160973	
AcDbCircle	_ELT-PONTO	407.502780465205	58.3610177971417	
AcDbCircle	_ELT-PONTO	407.502780465205	60.0350891349552	
AcDbLine	_ARQ	406.652348340508	59.2478756677855	
AcDbLine	_ARQ	406.652348340508	59.0978756677855	
AcDbLine	_ARQ	406.652348340508	53.2478756677855	
AcDbLine	_ARQ	406.652348340508	53.3978756677855	
AcDbLine	_ARQ	406.652348340508	57.4478756677855	
AcDbLine	_ARQ	406.652348340508	57.5978756677855	
AcDbLine	_ARQ	406.652348340508	55.6478756677855	
AcDbLine	_ARQ	406.652348340508	55.4978756677855	
AcDbCircle	_ELT-PONTO	407.671012882739	54.5853870261742	
AcDbLine	_ARQ	409.943276409372	51.0280712059774	
AcDbLine	_ARQ	400.343276409372	50.8280712059774	
AcDbLine	_ARQ	400.343276409372	61.0280712059774	
AcDbLine	_ARQ	403.507906404656	60.8280712059774	
AcDbLine	_ARQ	409.943276409372	34.9112596534433	
AcDbLine	_ARQ	406.652348340508	51.0280712059774	
AcDbLine	_ARQ	406.599950061675	51.0280712059774	
AcDbLine	_ARQ	400.343276409372	45.1404625415768	
AcDbText	_ARQ-TEXTO	402.451637436407	38.3141205986252	
AcDbLine	_ARQ	400.343276409372	39.9112596534432	
AcDbLine	_ARQ	400.343276409372	50.3696654297103	
AcDbLine	_ARQ	400.143276409372	51.206835810162	
AcDbLine	_ARQ	400.343276409372	51.206835810162	
AcDbLine	_ARQ	400.343276409372	50.8280712059774	
AcDbLine	_ARQ	389.587019882699	60.9631482179814	
AcDbLine	_ARQ	389.587019882699	60.9098917179746	
AcDbLine	_ARQ	387.914073521238	61.0280712059774	
AcDbLine	_ARQ	381.684870633104	61.0280712059774	
AcDbLine	_ARQ	377.128614106431	60.9098917179746	
AcDbLine	_ARQ	377.128614106431	60.9631482179814	
AcDbLine	_ARQ	375.455667744971	61.0280712059774	
AcDbLine	_ARQ	377.128614106431	60.8253052105264	
AcDbLine	_ARQ	380.328614106431	61.0280712059774	
AcDbLine	_ARQ	389.587019882699	60.8253052105264	
AcDbLine	_ARQ	394.143276409372	61.0280712059774	
AcDbLine	_ARQ	394.143276409372	60.8280712059774	
AcDbLine	_ARQ	392.787019882699	61.0280712059774	
AcDbText	_ELT-PONTO-TEXTO	401.244141130135	57.6130059711068	
AcDbLine	_ELT-PONTO	400.343276409372	57.5645018476563	
AcDbLine	_ELT-PONTO	400.84427606061	57.5645018476563	
AcDbText	_ARQ-TEXTO	401.913988821335	57.5771241913452	
AcDbLine	_ARQ	400.343276409372	60.8280712059774	
AcDbLine	_ELT-PONTO	400.979968947098	54.9011273091616	
AcDbLine	_ARQ	400.343276409372	52.206835810162	
AcDbLine	_ARQ	400.343276409372	55.5988683178439	
AcDbCircle	_ELT-PONTO	407.475457100737	57.0337514197388	
AcDbCircle	_ELT-PONTO	407.475457100737	57.0337514197388	
AcDbCircle	_ELT-PONTO	407.475457100737	56.5500637414991	
AcDbCircle	_ELT-PONTO	407.475457100737	56.5500637414991	
AcDbCircle	_ELT-PONTO	407.475457100737	56.1367302948873	
AcDbCircle	_ELT-PONTO	407.475457100737	56.1367302948873	
AcDbLine	_ELT-PONTO	407.382387294219	54.1893656138004	
AcDbLine	_ARQ	401.297906404656	61.0259952895328	
AcDbLine	_ARQ	400.343276409372	60.8280712059774	
AcDbLine	_ARQ	401.297906404656	60.8280712059774	
AcDbLine	_ARQ	403.507906404656	61.0259952895328	
AcDbLine	_ARQ	410.143276409372	61.0280712059774	
AcDbLine	_ARQ	410.058689901923	51.5410645402064	
AcDbLine	_ARQ	410.005433401917	51.5410645402064	
